manual_seed,edge_type_removed,fold,accu,auc_roc,epoch,train_test
2328466898069313329,buy-sell & ticker-naics,2,0.631622034475344,0.6876326663373009,0,train
2328466898069313329,buy-sell & ticker-naics,2,0.7300195584090683,0.7984632347747932,0,test
2328466898069313329,buy-sell & ticker-naics,2,0.7601796934728593,0.8176199774077773,1,train
2328466898069313329,buy-sell & ticker-naics,2,0.7761025805770759,0.8335913882010069,1,test
2328466898069313329,buy-sell & ticker-naics,2,0.7933351849197248,0.8497819744755617,2,train
2328466898069313329,buy-sell & ticker-naics,2,0.7864712338907927,0.860762351777029,2,test
2328466898069313329,buy-sell & ticker-naics,2,0.8102222500955657,0.8691339629715126,3,train
2328466898069313329,buy-sell & ticker-naics,2,0.8000985874180572,0.8724613677042168,3,test
2328466898069313329,buy-sell & ticker-naics,2,0.818173544414182,0.8819058464905588,4,train
2328466898069313329,buy-sell & ticker-naics,2,0.8029564973803138,0.8913763442670284,4,test
2328466898069313329,buy-sell & ticker-naics,3,0.5582049915185398,0.6069155468813326,0,train
2328466898069313329,buy-sell & ticker-naics,3,0.6706388744040525,0.7128886787529783,0,test
2328466898069313329,buy-sell & ticker-naics,3,0.7333846999235474,0.8003081707072603,1,train
2328466898069313329,buy-sell & ticker-naics,3,0.7620521275638161,0.8264575830621348,1,test
2328466898069313329,buy-sell & ticker-naics,3,0.7839990085053516,0.8394829704578077,2,train
2328466898069313329,buy-sell & ticker-naics,3,0.7826791489744735,0.8609251989754899,2,test
2328466898069313329,buy-sell & ticker-naics,3,0.7924546361334098,0.8562339419616161,3,train
2328466898069313329,buy-sell & ticker-naics,3,0.7952790167486095,0.8725330936612916,3,test
2328466898069313329,buy-sell & ticker-naics,3,0.806210653789182,0.8716026640482047,4,train
2328466898069313329,buy-sell & ticker-naics,3,0.8059670801052841,0.8870244816061345,4,test
2328466898069313329,buy-sell & ticker-naics,4,0.5241696232320336,0.5439426266387704,0,train
2328466898069313329,buy-sell & ticker-naics,4,0.6055407215310886,0.6640725778857894,0,test
2328466898069313329,buy-sell & ticker-naics,4,0.7162359488484327,0.7761135967518706,1,train
2328466898069313329,buy-sell & ticker-naics,4,0.7572769813704311,0.8211037526947552,1,test
2328466898069313329,buy-sell & ticker-naics,4,0.778556613747133,0.8325258716582213,2,train
2328466898069313329,buy-sell & ticker-naics,4,0.7882170770013905,0.8560412468167032,2,test
2328466898069313329,buy-sell & ticker-naics,4,0.7959480868931574,0.8529150277699322,3,train
2328466898069313329,buy-sell & ticker-naics,4,0.7896693111839491,0.8635334987665697,3,test
2328466898069313329,buy-sell & ticker-naics,4,0.808902920130925,0.8674141084056103,4,train
2328466898069313329,buy-sell & ticker-naics,4,0.7982339233834922,0.8770448759305619,4,test
2328466898069313329,buy-sell & MC-committee,0,0.5505413650372707,0.5706557556757537,0,train
2328466898069313329,buy-sell & MC-committee,0,0.5858117923122765,0.5819430634961353,0,test
2328466898069313329,buy-sell & MC-committee,0,0.5957654667192278,0.6481561804129938,1,train
2328466898069313329,buy-sell & MC-committee,0,0.6612260263023937,0.7017550536608965,1,test
2328466898069313329,buy-sell & MC-committee,0,0.6361154165472095,0.6994245886365376,2,train
2328466898069313329,buy-sell & MC-committee,0,0.6332972893697855,0.7089228920345032,2,test
2328466898069313329,buy-sell & MC-committee,0,0.6855123070766437,0.7520980634917539,3,train
2328466898069313329,buy-sell & MC-committee,0,0.6835560182943484,0.7381221266160755,3,test
2328466898069313329,buy-sell & MC-committee,0,0.7073066734757263,0.7761840760186683,4,train
2328466898069313329,buy-sell & MC-committee,0,0.7018701540462357,0.7592289532804196,4,test
2328466898069313329,buy-sell & MC-committee,1,0.5308293613818807,0.5541954372291252,0,train
2328466898069313329,buy-sell & MC-committee,1,0.5255816114484009,0.6092594917044906,0,test
2328466898069313329,buy-sell & MC-committee,1,0.5760100105122324,0.6363831679712637,1,train
2328466898069313329,buy-sell & MC-committee,1,0.6680767072966329,0.679257072783183,1,test
2328466898069313329,buy-sell & MC-committee,1,0.6269826906536697,0.7077543152571056,2,train
2328466898069313329,buy-sell & MC-committee,1,0.6522670256319527,0.7369069937565482,2,test
2328466898069313329,buy-sell & MC-committee,1,0.6686939297830657,0.7410376722340128,3,train
2328466898069313329,buy-sell & MC-committee,1,0.6665682150439511,0.7626858882472993,3,test
2328466898069313329,buy-sell & MC-committee,1,0.6890999050315367,0.7686003306619746,4,train
2328466898069313329,buy-sell & MC-committee,1,0.7112830021478943,0.7751032615915184,4,test
2328466898069313329,buy-sell & MC-committee,2,0.4938248100630734,0.47819226793303393,0,train
2328466898069313329,buy-sell & MC-committee,2,0.5038875296421832,0.513699108878173,0,test
2328466898069313329,buy-sell & MC-committee,2,0.5174512017392966,0.5373144146032598,1,train
2328466898069313329,buy-sell & MC-committee,2,0.6079536107593365,0.5693610132096525,1,test
2328466898069313329,buy-sell & MC-committee,2,0.5680628971951452,0.6228689953277788,2,train
2328466898069313329,buy-sell & MC-committee,2,0.5790140715012911,0.6930754809573074,2,test
2328466898069313329,buy-sell & MC-committee,2,0.6112645887089068,0.6939590400037863,3,train
2328466898069313329,buy-sell & MC-committee,2,0.6353626395200139,0.7461071285720715,3,test
2328466898069313329,buy-sell & MC-committee,2,0.6614102518157493,0.7333352105432402,4,train
2328466898069313329,buy-sell & MC-committee,2,0.6876073753165972,0.7685355791852737,4,test
2328466898069313329,buy-sell & MC-committee,3,0.5224010595852446,0.540992032978384,0,train
2328466898069313329,buy-sell & MC-committee,3,0.551086595525427,0.5502310417499963,0,test
2328466898069313329,buy-sell & MC-committee,3,0.5911977225487386,0.6268972671333487,1,train
2328466898069313329,buy-sell & MC-committee,3,0.6455756131741657,0.7502579023890233,1,test
2328466898069313329,buy-sell & MC-committee,3,0.6430378111859709,0.7136750698475696,2,train
2328466898069313329,buy-sell & MC-committee,3,0.6413929226571812,0.7265919960418983,2,test
2328466898069313329,buy-sell & MC-committee,3,0.678354208476682,0.7497741341240453,3,train
2328466898069313329,buy-sell & MC-committee,3,0.6797291115725566,0.7678688205434852,3,test
2328466898069313329,buy-sell & MC-committee,3,0.7057457413512996,0.7743176889291409,4,train
2328466898069313329,buy-sell & MC-committee,3,0.6988600563046284,0.7916811063948449,4,test
2328466898069313329,buy-sell & MC-committee,4,0.5354891622467507,0.5562147218521302,0,train
2328466898069313329,buy-sell & MC-committee,4,0.568235607245729,0.6017427211876647,0,test
2328466898069313329,buy-sell & MC-committee,4,0.6010867617545872,0.6551554105193711,1,train
2328466898069313329,buy-sell & MC-committee,4,0.6039135053511124,0.6633677605729001,1,test
2328466898069313329,buy-sell & MC-committee,4,0.6480949565175841,0.7169236523531385,2,train
2328466898069313329,buy-sell & MC-committee,4,0.66715358996325,0.7382690550434509,2,test
2328466898069313329,buy-sell & MC-committee,4,0.6839192708333333,0.7571314146979117,3,train
2328466898069313329,buy-sell & MC-committee,4,0.6964206869847537,0.74837125355382,3,test
2328466898069313329,buy-sell & MC-committee,4,0.7051713762662462,0.7772311615102759,4,train
2328466898069313329,buy-sell & MC-committee,4,0.7185885005400774,0.7817474272887259,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.5223653717507645,0.556003290621331,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6032066905976857,0.5312855084656757,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.545491760440558,0.5987655265401324,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6202297036402463,0.6021525837995216,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.585907262399656,0.6708794960821851,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.655802457352503,0.6484784033509196,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6353820240825688,0.7143107456703348,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6669019805944577,0.6810800465340444,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6595846473623853,0.7360589823751964,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6339412502793503,0.7389134908108436,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.5189305296731652,0.5528725886118556,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.42052296338026424,0.6012741237997339,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.5561289749378823,0.6270067738228224,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6418520079087208,0.6693984131729844,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.5196615329940749,0.5568297275808433,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6112512066386074,0.5403445700339929,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.5474796026853975,0.5992557670644092,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6152604671049364,0.6146914521322553,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.5889564817469419,0.6712661476512182,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6584728727465733,0.6610425221481339,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6321712388904817,0.707459107997477,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6663660739781982,0.7240680474401334,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6621249790949923,0.7459152582402744,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,0,0.6174083614235698,0.7558034899069501,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.504582750979549,0.514091773987716,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6071579470537842,0.5369906496432182,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.5418541397887997,0.5800267080860277,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.4362798788550357,0.7114296410445202,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.596290331732607,0.6902329184597821,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.676855100162644,0.7343340080208649,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6603781417240061,0.7315705352266602,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6802139009423421,0.7589050886273006,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6838328883553134,0.7622540838133884,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,1,0.6855905235026817,0.7757070770464861,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.5222724937882263,0.5447891314852182,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.5793817858872169,0.5829571075117205,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.5924564279912079,0.6610452460911862,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.5707551928138658,0.7039701415087263,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.6392195115395642,0.7017777062636038,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.6325315006394021,0.7248116553216452,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.6705093057148318,0.7420582713541026,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.6935860562239272,0.7470957391487958,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.7010453997037461,0.7700853072420805,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,2,0.710617313983661,0.7566524910315107,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.49937225248470946,0.5017341407001885,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.5482459509708979,0.55800232962981,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.5624857397983563,0.6010077506070978,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.5276605411327969,0.635360604078938,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.6288104602685397,0.6942161651029884,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.6444075792424017,0.6867760389925723,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.6596292944858563,0.7362638610929809,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.689461951697209,0.7390229094902591,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.6953543846760322,0.7658050089605979,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,3,0.7047689966043404,0.7632355432857002,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.5030366763426988,0.5049826913910321,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.5410380312313766,0.5310714284407325,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.5562379049598624,0.6057602318340976,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.5050630323177394,0.6733508427616981,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.6149057184155199,0.6860041445208016,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.668356639693832,0.7179389546234516,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.6646563515386086,0.7318516857969841,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.6687892448537446,0.7438821601077061,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.6890777307912843,0.7631522228410919,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee,4,0.7049666758231526,0.7584306360592001,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.5419963685015291,0.6089406235881447,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.6477433918106873,0.6361514193505653,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.6693300393014143,0.7598909184715437,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7711974588423719,0.8337677755036095,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7607940767154051,0.8254918276321431,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7806234014948351,0.8387750523947137,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7882702002102446,0.8425056696279972,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7682824178399384,0.8464994988331725,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7900280127102446,0.8562296542429074,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.784208204521752,0.8665037218818695,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.552880859375,0.5734091380949408,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.6285546370617302,0.6735413190915834,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7379522947725535,0.7869899288999277,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7817916294199444,0.8341004229269826,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7964819858562692,0.8381224791156777,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7933273466986989,0.8516377853805667,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8121114655007645,0.855940668052585,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8006874542175705,0.8795991982794553,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8173415251099007,0.8733276623696439,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8057750266934843,0.8810143221366431,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.5523618178994648,0.5951698410628654,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.6314595904102106,0.6835084825092961,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7322573227255351,0.782464032123172,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7899013272248708,0.8296609155379282,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7964730265672783,0.8367784907543554,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7730682336673124,0.8386612423301716,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.8063430272840215,0.8595625512732008,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7954877535881009,0.8596066855910969,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.82076651196961,0.8813881359862796,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.8098420001800258,0.8899467654337976,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.5415678905055428,0.5887737549529459,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.6887463102465733,0.6965164971531016,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.692565731316896,0.7950497770665814,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7439387749242651,0.8174698815021318,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.789233025133792,0.8380220348684378,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7594854016127831,0.8443890723308703,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7972757788608563,0.8511776813962448,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7838402961424812,0.8510592203900795,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.8059594950544724,0.8643721103075354,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.8044471422452325,0.8754992913402253,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.4903323298929664,0.4612307547402838,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.4122231520969905,0.5285198507075437,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.5427997180810398,0.6260707237660371,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.435344248950884,0.7766387825909393,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7031142488532109,0.8133486230403791,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7944024578180869,0.8343935478842124,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8041071620556192,0.838568465467386,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7961089202795987,0.8439993369008458,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8157514006355122,0.8509983122045905,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7952880374391637,0.8641056596537467,4,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5166608431288227,0.5334684513740411,0,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5919145319638955,0.5363853703932083,0,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5291456869982798,0.5587747662881077,1,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5962554240539332,0.5886413896099096,1,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5515915430284786,0.6144190005697723,2,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.6194933049016687,0.6127694892416554,2,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5922154977780963,0.654110073000711,3,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.6215922159006257,0.6789721816730665,3,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.6344616811209862,0.7064842926505605,4,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,0,0.5851448431912992,0.7156600087168995,4,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.5149968791810016,0.5387226245238038,0,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.5887553503364621,0.5456855921947521,0,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.5484495950401376,0.5971212926531378,1,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.5964057688965038,0.6446485665970022,1,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.6031651674789755,0.6728563790265337,2,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.5857028650489173,0.701822754181605,2,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.6411668876624618,0.7052730227418437,3,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.6546868016239571,0.7170330484666199,3,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.6667704450974771,0.736546506601781,4,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,1,0.667075216651768,0.7472871303505825,4,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.5029097530819955,0.5049221226835063,0,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.5427656389675208,0.5166153545512864,0,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.5282633463541667,0.5460242916426512,1,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.6044329225330255,0.5826531870660533,1,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.5517938736381881,0.5976826507707823,2,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.5498040085232917,0.6621387216604706,2,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.6143406859231652,0.6753760933475973,3,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.6474140881071215,0.6960649163825379,3,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.646110697988341,0.7090958608365213,4,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,2,0.6611273806863329,0.7152388016934645,4,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.5088635739201071,0.5148994661346594,0,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.594775060836313,0.4969437789259624,0,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.5082175345231269,0.5306211486490627,1,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.6037030225715138,0.5519660048239365,1,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.5363202109613915,0.5644476632825539,2,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.5996425478620382,0.5787100891707345,2,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.5812272284738149,0.6447455037744161,3,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.648556611913985,0.6561911394290394,3,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.6338092209002293,0.700261225488773,4,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,3,0.6727168341217222,0.6958182669179027,4,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.511962517321292,0.5326101364984964,0,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.40471085679876834,0.5682972001626275,0,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.5156789050554281,0.5584722463083988,1,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.5229354452224871,0.5849010273279556,1,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.5336476550554281,0.5742828814054709,2,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.6001773875148987,0.5594511207729715,2,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.5705576858753822,0.6392056842259437,3,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.6116468560662495,0.6411338117259497,3,test
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.6047716426557722,0.6747798398263725,4,train
2328466898069313329,buy-sell & MC-committee & lobbies-on,4,0.6248585788513111,0.6832541481206884,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.5398947432865061,0.6103200850022865,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.6571430483648689,0.650322602129895,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.6649763474770642,0.7540827924674331,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7766165659453218,0.827704370489453,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7579810092937691,0.8203387255732286,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.777741727347785,0.8386063500160836,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7861012310063074,0.8395661506174568,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7698953755090385,0.834764619927447,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.7928452611334098,0.8574193138251143,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,0,0.783398476298669,0.8537723645010673,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.6204715273795871,0.6583231082456462,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7191849330800556,0.7540361403676981,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7503324642823012,0.8052296841981758,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.777098348418256,0.8228185885868633,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7942082676318807,0.8458554881613705,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.7839873430981824,0.8490746802614191,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8056192660550459,0.8661194078005602,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8054691961846941,0.8844491172035074,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8163839264382645,0.8863100125127051,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,1,0.8113139246871275,0.8903654108159083,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.48870689088780583,0.4638754084110433,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.5489385072134486,0.5232243891674775,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.5469048642966361,0.608339798421786,1,train
