manual_seed,edge_type_removed,fold,accu,auc_roc,epoch,train_test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.6414129039717421,0.6803100903417706,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7203739457903288,0.8007867377672294,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7782508628823996,0.8331163867097657,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.8023898903383028,0.845224095216554,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7978437057695172,0.8503972190821785,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.8156700950879205,0.8615978528547685,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,2,0.7963530609045987,0.8813645351005243,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.5356197438837921,0.5603748485960439,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.6632420051462554,0.6575908934382825,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.6972422561878823,0.7621901201843995,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7702199263756456,0.8271587408874184,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7953997037461773,0.8330011436946932,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7894574704509337,0.8435420839244931,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7984033053803516,0.843454267162364,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7908450078528505,0.8635603960004729,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.8144503625525612,0.871432643939975,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,3,0.7933369493692889,0.8747694065372356,4,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.5525573543816896,0.6129362663336073,0,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7097368751862336,0.7597579322138474,0,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7656615837633792,0.8104470553082301,1,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7967802342508442,0.8400507497741182,1,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8026471712538227,0.8425493655301649,2,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.7986236560141041,0.846106103915542,2,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8095951745269495,0.8602628585047534,3,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8043865193248411,0.8639969728718523,3,test
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8181233723958334,0.8767755099514389,4,train
2328466898069313329,buy-sell & bill-committee & lobbies-on,4,0.8000981024346941,0.8847524887260335,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.49784290185397556,0.49040034890187156,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.5998085091689015,0.527658956248264,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.5276619540806575,0.5541934095908073,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.49312439086089593,0.5743576775866996,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.5733838189267966,0.6299721636868912,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.608862081595153,0.6428362053601979,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.6204881767249618,0.6780101730995451,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.6037268837529798,0.707208056142395,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.6574079881020642,0.7253140589640428,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,0,0.6538587410297477,0.7283664815819819,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.503638964545107,0.5080114925344021,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.5885097547613727,0.5009767172420052,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.5248549341790902,0.5469337489611537,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.558316145522944,0.6009573951474462,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.5827566537652905,0.6269771866164994,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.5967560238813568,0.6459412805937739,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.6258094717603211,0.6808257075767926,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.6329652697593862,0.678626726043073,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.6593691018014144,0.7203904323738355,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,1,0.648421398552344,0.7153637731952047,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.4978914313360092,0.4650094695011296,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.45062879062996625,0.49474589066988023,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.49431473384938834,0.4903554723014252,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.4297659703081545,0.5224668752330637,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.5067960686639909,0.5285656228295824,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.457730983996325,0.548191609307248,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.5460470870365061,0.583921451575165,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.49187885658770364,0.6495634414260585,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.5974374940271406,0.6566779260928447,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,2,0.6155286629047477,0.6779080026772811,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.514224663130734,0.5250170788829425,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.5957336789518772,0.5910467708132443,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.5748157372897553,0.6024197358890853,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.5519912834910111,0.6145871567354881,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.6063030091265291,0.6560080457820331,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.6278726534564959,0.6741215308514932,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.6466140607081422,0.7031817168521869,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.678875928840137,0.7149815397147723,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.6742632478019878,0.7382136053096346,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,3,0.6865727118096941,0.7241123272401644,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.5275348068377294,0.5458672400755588,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.46361111628426704,0.5706815393122285,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.5521379849961774,0.5942733369354174,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.5539614799053934,0.6755644668144855,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6030203256402905,0.6531575314883579,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6229652038016488,0.6407400508595587,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6289196889334863,0.6888654784032509,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6266721256394021,0.7130394496423399,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6526886826261468,0.7290204801307594,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on,4,0.6586905332799463,0.7267881445775726,4,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.5152544587394877,0.5437920704660602,0,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.6108119087082837,0.5416374670051449,0,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.5369254855934633,0.580637764749346,1,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.6094691837691201,0.606834898191225,1,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.5641358915089831,0.6205886336688743,2,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.6151723941261918,0.6124774621307074,2,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.5741593947104358,0.6272187932085714,3,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.6202858647136968,0.6037212231617753,3,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.588908922854549,0.6428081985447224,4,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,0,0.6302873856215236,0.6279752091671629,4,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.5218157193711773,0.5353914755529473,0,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6085552811196365,0.6210913470317713,0,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.5851072725535168,0.6120428383517303,1,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6089980709301748,0.6269426847391681,1,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6033521179759174,0.6279726081314841,2,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6394828641798272,0.6419601240273539,2,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6219295770021025,0.6485058333784772,3,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6692903296645311,0.652073666949301,3,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6336036798786315,0.6604400565822315,4,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,1,0.6734887336424812,0.664817283613583,4,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5070553654195337,0.5262377590885137,0,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.4172945261285757,0.5671967922395442,0,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5402428116637996,0.5739503581697156,1,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.4330651181341875,0.625980971396347,1,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5552127383170872,0.6176541425262106,2,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5483625409713945,0.6317695488913033,2,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5687349185301989,0.62589852717525,3,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.47743314213349225,0.6422312920589486,3,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.5691164349197247,0.6364219615585777,4,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,2,0.4341013335878526,0.6392896129469745,4,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.4986472966838685,0.49671277903682853,0,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.41558602673693884,0.5292588842295479,0,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.526362259891055,0.5538786571559708,1,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.603351118643226,0.5666789747433143,1,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.5780614637089068,0.6188427696551485,2,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.6141943766761025,0.6024416833203848,2,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.584043954271789,0.6315974167722715,3,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.47384028838274733,0.6510118666204596,3,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.6032322874856652,0.6491264811117673,4,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,3,0.6666785972573996,0.6585262584703415,4,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.49540985760703365,0.49137782239037053,0,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.5749201329397596,0.5380290292513823,0,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.5402151871894113,0.585786916904872,1,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.6301961117525824,0.6206439746719543,1,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.5866121344610091,0.6385630493420588,2,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.6628107579397596,0.6283923907542314,2,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.6024498429137997,0.6501390350359102,3,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.5202913159266984,0.6487411545610208,3,test
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.6237512990969036,0.6604461403713734,4,train
2328466898069313329,buy-sell & MC-committee & ticker-naics,4,0.6741397753091478,0.6502225151438746,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.5065612606316896,0.5071881151711836,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.6120210692292412,0.5342171239867337,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.5457931658543578,0.5877614557668297,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.49820284564958284,0.6231854888142272,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.5707220141676224,0.62882335947678,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.5682254225951033,0.6230830231612631,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.6059750244887232,0.6446098637852474,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.6490059005015892,0.6317710126863456,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.6273874265338303,0.6607504504843804,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,0,0.6529363996697457,0.6411471688557111,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5257534762041285,0.5381165602732457,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5578820854129419,0.5759614480299697,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5698484834910168,0.6066428422733169,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5669173254680672,0.5893983546211826,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5948335513426988,0.6326153428458887,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.5926325013346743,0.6076842652645462,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.6162658878058104,0.6586464829620263,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.6575907850057111,0.6080055682763411,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.6284538805667049,0.6661312635696951,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,1,0.6486257705415673,0.6262905640478033,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.5154993459719036,0.5240740675476057,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.48065808750496625,0.5379265635984181,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.5491639490156728,0.5908508119360559,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.5663825828118793,0.5981362961520853,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.5846569189602446,0.6181246622847663,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.5515161937884883,0.6239748402908122,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.6010902708094419,0.641872208769224,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.6121076872578963,0.6531967636955408,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.6335008720374617,0.6622611243200799,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,2,0.6337558896379618,0.6535471596338025,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.5088959766819572,0.5377240784707846,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.5936275901991458,0.5294206335817272,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.52867995329224,0.5740225533566385,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.6211486501167064,0.6034334044615741,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.5605887596760322,0.6215308433033419,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.6454731846878725,0.6317913228425582,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.5895292789564219,0.644881314314927,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.6497171771019566,0.647003995794517,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.6038606322868884,0.6534546725202691,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,3,0.6687262940132102,0.6402434583914429,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.511566068783448,0.5328330010814583,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5926257115675905,0.5266500355153272,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5343401334336774,0.5757447399460662,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5906840321749603,0.5908253718130895,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5768019369982798,0.6056378724000672,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.6376637885813965,0.6243649416695973,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5747489159260322,0.6196739308317819,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.6355474181813667,0.6383412567339146,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.592480842053708,0.6440865664797596,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & ticker-naics,4,0.5311760885354588,0.6713068359594426,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.4984513122371942,0.49506297965455526,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.49699145420515495,0.5098883014598062,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.5060096670728211,0.5077959089700996,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.45355440426971594,0.4899656849847198,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.5028300900707187,0.5093778216018786,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.47457940302815854,0.503783361261323,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.505496075831422,0.507861870915072,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.5325962168193782,0.5065007137830575,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.5001586540758792,0.5019872675253383,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,0,0.5330122355482717,0.5094189721743542,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.4997651173069572,0.5052530189006388,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.48848591297924115,0.5033003088973488,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.5020125549503058,0.5041336866313062,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.558282681670888,0.48760659629959935,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.5010874337012614,0.5009288538203427,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.43779137800456897,0.5063354879176528,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.5057449947438838,0.5043330508865196,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.4253896744326083,0.49745409447260014,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.4999617737003058,0.5034015985627115,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,1,0.41968898598902465,0.4886544905755386,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.4940414008744266,0.5008855279570388,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.40973169556391537,0.5159121840078196,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.49972375525611623,0.5045718058649035,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.41716716949741756,0.4981567160929261,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.497639302011659,0.4988139219177327,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.5536824204782479,0.4979183004754041,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.5001571608610474,0.5039682709957982,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.5062102119648887,0.5109696800473391,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.506252538465214,0.5150954113290892,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,2,0.45414530799935443,0.4984869848493554,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5012213004109327,0.4992674748103935,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5785226863577672,0.5124556149897004,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.49959362158352444,0.4988036205284338,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.565199029412495,0.49569077036971443,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5022307136372325,0.49884358379572813,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5287829866284267,0.4745661951904819,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.4996260990061162,0.5040200085350619,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5344073386906536,0.5049501888844528,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.5053993155103211,0.5107057826046599,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,3,0.42163454524855976,0.4936356021302609,4,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.5015736991112385,0.5022739252047784,0,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.4988899700784664,0.517044978396215,0,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.49855830107989296,0.49842084932739167,1,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.5392092559656834,0.5048014307132744,1,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.4996280401853975,0.4998597491611923,2,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.48005321625446956,0.467114929501801,2,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.5041041756259557,0.5055903810313762,3,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.4798484562785558,0.47671449738950455,3,test
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.5066814644256499,0.5131168910231036,4,train
2328466898069313329,buy-sell & MC-committee & bill-committee & lobbies-on & ticker-naics,4,0.45862180143772346,0.4839156371003245,4,test
